id,author,thumbsup,text,# of replies,replies
Ugwo9C17wBJH_0f_CSd4AaABAg,Integrity Matters,0,"Thomas is way off base on this as he is from another state and not a National senator nor is the election within GA a legislative function before any committee he oversees. Or through the committees consensus action. Thomas is a traitor to his oath, most see this, a small few support his theocratic perversion of our constitution.",0,[]
UgydG4xVspYKUCuKNUp4AaABAg,TooBadThatDidn'tKillMe,0,Clarence Thomas wept loudly after he watched _Django Unchained._,0,[]
UgwDF6Z0la_W4BR6uNd4AaABAg,Big Daddy Rat,1,"I'm just Joe citizen but what law allows a single justice to, one his own, to block court ordered grand jury testimony?",1,"['It was an emergency request from Graham, each justice is assigned an area of the US to review such requests and they decide if the argument has validity and should be heard, the entire Court will then hear Grahams argument and make a decision…media is deceptive as usual']"
UgwOyus8ond-5FyoUEp4AaABAg,Bubber Cakes,0,I wonder how much Lyndsey paid him for that.,0,[]
UgzEdGcRvdCCNX4j9CN4AaABAg,Keith Mc,3,"Just Thomas should have recused himself from this case. It doesn't look good for Justice Thomas to be involved in a case that involved the 2020 election, especially after his wife was involved in trying to overthrow the election.",0,[]
Ugwl41ObMFc11q9cpIx4AaABAg,justjohnny05,0,some one always saves this wimpy whiner who is too afraid to go under oath,0,[]
UgxJjkRfRWaST7wss_V4AaABAg,[̲̅K̲̅],0,I'm not even surprised.  There's crininals in the SCOTUS.,0,[]
UgzlGjfB-ku8_hJxHP94AaABAg,Don Fox,0,Shame on Justice Thomas for supporting Lady G. Lady G had no right to influence Georgia elections. The senator is afraid of Trump exposing his sexual proclivities and is now just a puppet. Justice Thomas should  recuse or resign.,0,[]
UgxGOVnGp-Auy8JRUAZ4AaABAg,Jimmy Simpson,1,"Ah yes! Clarence ""I'll be your Huckleberry"" Thomas--strikes again. We'll see where this goes. However, at least for now, I can picture Graham ""discreetly"", of course, having already sent Thomas a perfume-scented thank you note.",0,[]
UgxVJI5vrRdnSKT1z5Z4AaABAg,MysticFiddler1,0,"Biased, corrupt justices. I hope they all have families so when our country goes down due to their actions they can witness the effects of their deeds.",0,[]
UgwMvGH4uAGJEL86E354AaABAg,Kit Levey,1,WHY ? All they have to do is review the congressional record and avoid that that was his official participation in Congressional matters.,0,[]
UgxRqOcQ1xMjjZlNBRx4AaABAg,brigham2250,1,How bad is the state of our country?  The corruption is right out in the open.  A big middle finger to the country they're supposedly so patriotic about.  The strength of our nation is a lot weaker than anyone ever imagined.,0,[]
UgwTMvg7gtQbbsDounN4AaABAg,Radwulf Eboraci,0,"So for those of you wondering if Trump would be forced to testify by virtue of a subpoena, you just got your answer. For those of you caught in the wheels of justice & seek relief at the highest court but have to wait for years ... everyone is not equal under the law. The Trumps and Grahams of the world snap their fingers and SCOTUS answers.",0,[]
UgyP2unj1SA6L76IJCx4AaABAg,Joann Swanson,0,Criminals protecting criminals.,0,[]
Ugy_-KjIVlNQ3pjWhhV4AaABAg,Bob Solo,0,America is filled with corruption this is surly case an point! WOW! if our face. Guess we have FAGA MAGA SCOTUS to boot.,0,[]
UgzgmlfcdRvLDiQy7RF4AaABAg,Zk Motivation,0,"To the person reading this: Even Though I don't know you, I wish you the best of what life has to other ✨",0,[]
Ugw4xSUYV40bmxbAFdN4AaABAg,Chris Sutton,0,"Thomas is the least active judge on Scotus.
His wife is a Radical activist. 

Just another of many conflicts of interest that Thomas should be impeached for.",0,[]
Ugydc_MsroJInkhWod94AaABAg,ljacobs357,0,"Republican appointee.
 What do you expect.",0,[]
Ugxz47ALej3WnmKcSLd4AaABAg,Martin Bury,0,America is getting to be the most corrupt nation in the world  🌎 but Europe as always known this...,0,[]
Ugx-tzKhLXkqyarQtjd4AaABAg,EO,0,This is a joke,0,[]
UgzZ0eVDUJY1feo1SMl4AaABAg,MrReds1903,0,Democracy is gone!,0,[]
Ugww4y1dhNgb4hR_6aB4AaABAg,Titanium is Magical,0,Once again the Supreme Court shows its illegitimacy. There's no reason to block testimony from a SC Senator in a bribe in another state's election. Doesn't sound like state's rights!,0,[]
UgxPMqoin5aMZLhkHgd4AaABAg,Peter Cullen,0,"So what does Thomas stand for, clearly not justice.",0,[]
UgxFkNJu0hNwuMZ_LkF4AaABAg,smo diddley,0,Uncle Clarence Thomas!,0,[]
Ugy60hCc7q9FmutgiCd4AaABAg,Dudley Boycott,0,Coward,0,[]
UgySCCH7Vx3FwSma9bt4AaABAg,V V,27,"How is it possible, given his wife’s involvement in an insurrection, be allowed to participate in any issues related to any aspect of this plot",0,[]
UgyaBpnF94Ma6jVMJEZ4AaABAg,Sheila Moon,1,And people wonder why the credibility of the court is in the toilet. Time to impeach Thomas.,0,[]
UgxuNnGHVewavqyO9CN4AaABAg,Steve Vaughn,0,Justice Thomas is a MAGA supporter!  This should be legally addressed due to He seems biased on political issues.,0,[]
UgxoFNyIOA8UrUzrdRd4AaABAg,RANU Support,1,Ridiculous! And his wife needs to be brought up on charges too.,0,[]
UgyQzOYrWpeNGgFeeqJ4AaABAg,Glen Meyer,0,Lindsey had no business calling the state of Georgia about their election results.  I live in SC and he needs to butt out of it.  Get off the Trump train and quit kissing trumpy's hind end.,1,['Mom said No she likes Trump']
Ugz3Kjy-6I_FJ-SltQp4AaABAg,Rebecca Matherly,0,Put up or shut up!! Gutless gutless traitors,0,[]
UgyjaHferJXL1ceGp314AaABAg,Gary Reynolds,0,Of course the POS did!!!,1,"['He needs to go, impeachment for Thomas now !!!']"
Ugyrx_gI0knOQbaylYp4AaABAg,Holly Hold,0,Justice Thomas is Kompromat.,0,[]
UgwK9Pq4y6O_IRwNI5t4AaABAg,Robert Mclean,0,HaHaHaHa,0,[]
UgyuxLH005ELa1vq-Q94AaABAg,Above The Trees,0,paid off top judge blocks off a criminal testimony.. classic USA,0,[]
UgxyKek6Yd7NSEvYDfV4AaABAg,The K TV,2,Uncle Thomas in action again.,0,[]
UgzzwNtP_A35NCYyPsd4AaABAg,Rd Beckett,0,What?????? Come on now!!!!!  😮😡,0,[]
UgyBqHnE8RlOg8c1vGJ4AaABAg,Holly Hold,0,Clarence Thomas is off the hook.,0,[]
UgxYP9z-v_8Cpu7YX0l4AaABAg,phil o,0,Thomas needs to do his job properly and turn up to the grand jury room and adjudicate on each question if necessary. Holding up a case as important as this is beyond the pale.,0,[]
UgwHoWP4twNIMN3h8SR4AaABAg,Phil Kosick,0,Liz Better not Rule Out being Placed in General Population in leavenworth either,0,[]
Ugys9UyfwAxUj8opWwh4AaABAg,Amanda Yezzi,0,😡😡😡,0,[]
UgxgRmZb0t7HLgceQA94AaABAg,Mitchell Campbell,0,Lefties meltdown has commenced 😂😂😂😂😂😂😂😂😂,0,[]
UgyHicJQ9dLiwIg06PB4AaABAg,M Wallace,0,"In other words, Ginni Thomas was in direct contact with Graham trying to keep trump in power and Clarence needs to protect her. Justice is wheezing its last dying gasps in this country. Thanks SCOTUS.",0,[]
Ugz0knviuEWqP6rsIE54AaABAg,happy retired,0,"Thomas is a Disgrace to civilization,  tried to ban the texts from his Jersey wife to Mark Meadows and now doing this.",0,[]
UgySQKqGqhGXRlIfBpp4AaABAg,John Kirkwood,0,"Look, it's time for old Joe to admit that the fascists stacked the court and it's time for him to pack the court.  As America circles the drain...",0,[]
Ugyu_69vu-XsjRLrz954AaABAg,Tillie,4,"No surprise  that Clarence stepped in.  Corruption is as corruption does, as our now unsupreme court shows us.",0,[]
UgwUNM3jInBO8w2pGFd4AaABAg,Steven Zhang,0,Shame!,0,[]
UgyE9WxsImJXGtFVnpF4AaABAg,Leslie Schermerhorn,0,Thomas is the new Republican Party Chairman. Did he leave his day job yet?,0,[]
UgxNs0dnjgRTFZ-ZczV4AaABAg,Silkwood Art,0,Good.,0,[]
UgyLte93subPZqKAmEJ4AaABAg,Ted Oldham,0,"The supreme Court is compromised, the senator is compromised, the former president is a criminal traitor most likely selling secrets to the enemy. No one does a thing",0,[]
Ugy1adQtdAjFzpgiAGd4AaABAg,Walter Pierce,0,"Clarence Thomas is out of control.
He is corrupt and totally just following orders from the RNC.
He should be impeached.",0,[]
UgzwIC0NF9-NQlDXRKZ4AaABAg,Randall Henderson,0,"well, I can only say Toby is a good N - - - - .",0,[]
Ugw_jdYFjvH9mwD7NdZ4AaABAg,Mike Boothe,0,Thomas has been corrupted. Graham is a traitor and needs to be impeached. Graham was not acting in his “official capabilities “ when he tried to use his position to change the result of Georgia’s election.— Susan,0,[]
UgxIxiu7n2sgCjMGumx4AaABAg,Bella lily,0,All this does is make supreme court look like a puppet for the right,0,[]
UgxP6NxWay4RIlKiieh4AaABAg,jeff vaughn,0,"One day soon there is going to be a reckoning, you wont be able to hide, obstruct, or delay any longer.. justice will come, and i hope that scares you people to the core..",2,"[""be mad about it. Also.. not a dem. They just have the luxury of being absolutely right in this situation.. if it was reversed i'd feel the same way.. and if you want, ill buy you a cape and you can be super mad..""]"
UgyVjVRYdwvOz-w3t014AaABAg,Jorge O. E,0,GOP os desperate to hide the crimes committed by themselves,0,[]
UgyYIZnh9ahXYWaA3tJ4AaABAg,Brian Stelter,0,"Justice Thomas,  the best judge money can buy.",0,[]
UgygN6g5ZRoisIc4vSZ4AaABAg,William Hartley,2,Do we need any more evidence that Supreme Court Justice Thomas is complicit in his wife's attempt to overturn the 2020 election and cover up the participation of senior Republicans officials in trying to influence the vote after the polls closed?,0,[]
UgzZRKE_HJvLE-61n1J4AaABAg,Robert Wilson,0,Now we know where Clarence Thomas's loyalties are clown Thomas. Fascist all the way.,0,[]
UgySqr3KqS3ggsQdAaV4AaABAg,Eddie Nelson,0,Impeach judge Thomas!!!!!!!,0,[]
UgypOaMdjB7sibVQDEF4AaABAg,Unassisted Suicide,0,"Clarence Thomas has no interest in justice. His focus is an agenda that undermines the fundamental rights of American citizens. That includes you, MAGA Trumpscab Nation, whether or not you want to believe it.",0,[]
Ugzvo7Ck383-JfxjKdV4AaABAg,Taylor Dooley,0,"This guy’s wife was actively involved in the election bs, how is he the one making this decision?",0,[]
Ugx0qMBKFFYZ8bf7H5l4AaABAg,Burkhard Ehnes,0,"Sorry America - Sorry western democratic, liberal world - that was it...",0,[]
UgxgsOVH6Yu1Fb6B_-l4AaABAg,Mike Johnson,0,"Thomas, the most corrupt judge in  the history of the Supreme Court. What a surprise.",0,[]
Ugyk1xxNhTpqtrtuzDN4AaABAg,juan guerrero,0,Of course he would! They're compadres!,0,[]
Ugygim3TjgD0KFZYa7J4AaABAg,Chris Cunningham,0,Traitor Supreme Court judge He should be removed from being a judge . Embarrassing to the US,0,[]
Ugx4XyfROB_IJI6j1Lp4AaABAg,April Rains,0,"I am a lawyer and have never been so disgusted with the Supreme Court.  Thomas, just like Trump, is the worst of the worst, ethically and intellectually.  Two swamp rats.",0,[]
UgzcJiqI24XpkXvdRnV4AaABAg,Kevin,0,MAGA wins again!,0,[]
UgwuPbER8JWb0glHZTl4AaABAg,Michael Johnson,0,This looks REALLY REALLY bad.  Chief Justice Roberts must be livid.,0,[]
UgwLOuID-HE3D6X1-d54AaABAg,Jeff Nelson,0,Just love seeing our tiered justice system on display.  U$ justice is fair for everyone...   BWAAAHAHAHAHA! What a joke U$ jurisprudence is.,0,[]
UgzRSv6tOoo0IfGYEF14AaABAg,Linda Pudvay,0,Remove Jennie Thomas from the supreme court!,0,[]
UgwDBh2RA_ukZaSUmHh4AaABAg,Tom Dalton,0,"So if I am ordered to testify in a criminal trial, I can have an appeal heard by the SC within 2 month??😆",0,[]
UgweeLFT9npYxyL-rIl4AaABAg,Romeo7414GD,0,😡😡,0,[]
Ugx3BAFduUs5gT_3v_x4AaABAg,Dee Neyugn,4,Can Supreme Court be sued for obstruction of justice?,0,[]
UgwvJBQg8OugfLJbdtJ4AaABAg,Patrick Van Rinsvelt,0,This is now very dangerous ground that we tread on as we watch Democracy slowly die. The last check and balance appears to have been compromised.,0,[]
UgyiB2oMj_EJir_PQfx4AaABAg,muadhnate,0,Of course. Dude the history that's written in this dude WILL NOT be kind.,0,[]
UgzJe5hcLUOjWt2lsAR4AaABAg,Kathryn Knight,0,"MSNBC and its Fake Experts are always FAke News:) sooooo obvious. as far as Justice Thomas going to bat for Lindsey Graham, that SUCKS. Why didn't he go to bat for all the other people who had a Constitutional Right that day????? Lindsey Graham is a FRAUD and he is NOT For the People one bit.",0,[]
Ugy3nKdLyb3M-Z6zlaF4AaABAg,Larry x,0,"The fact that this piece of s*** won't recuse himself after all his big giant Amazon ugly wife has said and done compromises this court to the extreme, it is a laughable joke",0,[]
Ugzsof51XgNFQiLZXQN4AaABAg,Elaine Brooksbank,0,"Well who’s surprised that a corrupt Supreme Court judge gave a corrupt senator the protection he needs to avoid testifying.  

If there is any confidence left in the  justice system and the Supreme  Court it’s quickly eroding.    

Lindsey Graham would have been loudly boasting of his part in overturning the election if the conspiracy had succeeded.  But, because it failed he’s running scared at having to testify about the part he played.   We all know that is only because he knows he’s guilty - there was no “research” there was no speech or debate he could use that clause to hide behind.    Just the guy who hopes to become Chair of the justice Committee who thinks the law doesn’t apply to him.  

As for Corrupt Thomas are we supposed to believe he didn’t discuss this ruling with his wife who also wanted to overturn the election.  I’d be willing to bet Ginni Thomas told her “best friend” what he had to do.  

Equal justice doesn’t exist in this country any more and certainly not in the party of law & order.",0,[]
UgxFR_Vk8X80nsAJog54AaABAg,Frank Drebin,0,"Midterm.   Vote for anyone that isn't Marxist blu.       The question isn't if the current president is a traitor but if the Marxist blu voters are still Americans.     According to racist Joe Biden, Thomas isn't black, he didn't vote for Adolf Biden",0,[]
UgwhOEI4NQwC3jSSzdB4AaABAg,Diane Knowles,2,Unreal. Thomas needs to be removed from the bench now!!!,0,[]
Ugx97BE_ANY5dZJA2C94AaABAg,TheMadelineTV,2,W-H-A-T!!!!!!!!!!!’ It’s time to impeach clarence “Uncle Tom” thomas!!!!!!,0,[]
UgytjmSTgnAyf6XUW_p4AaABAg,KD,0,This is the SCOTUS Justice Thomas saying Senators are above the law.,0,[]
Ugx9wi88gTHdYUZacpF4AaABAg,Robert Gregory,2,Well we know that justice Thomas was going going to be completely unbiased in this decision even though his wife is a election denier. 😂😂,0,[]
Ugz__0ZfnFjEZtVafrd4AaABAg,susan avilez,0,"Oh surprise, surprise corrupt Thomas and his corrupt wife!  Stop the Stench of the Supreme Court!",0,[]
UgwlqCAqrsAqlXf4wtN4AaABAg,Irene Errico,0,Was never a right.,0,[]
UgxmQSp7Cm9qtncSYlh4AaABAg,Clemons Kunkel,1,"Dammm. So criminals get to do what they want as long as they're in the Senate and have the system rigged with the judges that Trump put in. This is why it's going to take so long to take Trump to court he just going to get off if you don't remove these people. My God this is insane. They get to try to overthrow the government but, okay, you know what you don't have to testify. That's hilarious. They plead the fifth because they're guilty they don't testify because they're guilty. And the world's dictators are laughing at us. Never seen so much crime in my life until Trump got into office. Crime in the open getting away with it. WOW 😳.
All you need to do is buy a trumpy bear and he's your buddy for life. My God they hold the teddy bear.
What happened to people? 
Sad so sad love 🥰🧸🐨😘",0,[]
UgwPTcnMkpWgpjRRgRh4AaABAg,Randy's Crafts,12,A complete rewrite of the American constitution is required. There's a mountain of reasons why. No way should congresspeople be immune to questions of any kind.,0,[]
Ugwy4pN7GspS9SJmTct4AaABAg,Elizabeth R,0,Gross injustice,0,[]
Ugx997wGCQB1e4jA1Yp4AaABAg,Tina T.,0,The happiest countries in the world has the least corruption.. I guess the us must be far from happy right now.,0,[]
UgxwE82fDq2SJTcXRLx4AaABAg,andrew provencher,0,if you are innocent why not just testify and be done with it? just saying it looks pretty sketch bro when you push it all the way to the supreme court...what are you afraid of Senator Graham?  having to tell the truth for a change?,1,['Have Nancy do it She caused it']
UgwDQ34aXkPSCDTCs9t4AaABAg,Mike Mann,0,Bought and paid for period,0,[]
UgynlxaRt-1r517iYgV4AaABAg,Nunya Business,0,"Clarence Thomas should have been thrown off the court after his FIRST year of not speaking in court.  Ginni's husband is TOTALLY corrupt.  Ol Clarence makes most of his money from giving speeches to persons who will appear later in front of the supreme court.  Nothing illegal about a quick 25 grand every other weekend, they just want to know how he thinks so they can tailor the argument for the reich wing ""justices"" to ensure a win.",0,[]
UgxiVMr1ZqO-zw8mttt4AaABAg,Solomon Noah,1,America is a joke,0,[]
Ugz801wGBT1Nrd5xnbd4AaABAg,Brian Beck,0,What a weasel. He has no spine or honor for duty.,0,[]
Ugwc7pW0lbLfJf0ngKd4AaABAg,William Wyatt,0,"You have got to be kidding me, this is the worst of the worst from Thomas and the SCOTUS.  This has to end or this country will turn into a complete 3rd world country.  I cannot believe that Graham cannot just go tell the truth but I guess the truth would be the end of him and the MAGA idiots.",0,[]
UgzCnuJ3Ufq2ogNrtbB4AaABAg,Truck Taxi,0,"Graham: yeahhhhhh .... 
Trump: ... shut-up!
Graham: ... [giggles]",0,[]
UgzN6PK4rS0p8Rtz2sl4AaABAg,Good Stuff from David Paul,0,Disgustingly predictable.,0,[]
UgyLMAbeQx55jbaYzrd4AaABAg,Garfield,0,Of course he has,0,[]
UgzaWj66Tvgy3OxRBhx4AaABAg,Mike Mcclenithan,3,Yep! We've lost our country folks. It appears even the courts are totally not trust worthy anymore. I'm out.,0,[]
UgzkCJbSmtK2uqIxwi94AaABAg,Julie Avitia,0,Now we know Thomas he help at  Graham because his wife wants inside to turn the election and he wants to stop investigation,0,[]
UgyIwX0qQQG_q0wTSQd4AaABAg,JJ M,2,Am I mistaken in thinking that the Chief justice can recommend that another justice should recuse him/herself?,0,[]
UgwIAWECPNwa2YysGYZ4AaABAg,George Blumenthal,0,The court is ROTTEN,0,[]
UgyZ2dHrPMdrpz6Gnk14AaABAg,Sandra Bonifay,3,Vote blue for Democracy and against corruption 🇺🇸🇺🇸🇺🇸🇺🇸,1,['Put your Mask on and be Quiet then.']
UgxRBFk2DShzrDbTPZJ4AaABAg,Sheila Crabtree,0,Without fear or FAVOR to you too thomas,0,[]
UgzoBO2fQdA77zstckZ4AaABAg,fps 079,7,Sure seems like Justice Thomas is complicit.  Probably Graham's testimony will incriminate Thomas's wife.  Hope the rest of the Supremes align against Thomas.,0,[]
UgwouGqzdTEDQF6s4CJ4AaABAg,PatRiot,0,This guilty traitor needs to rot in jail for the rest of his useless life!,0,[]
UgxuG5DnWBDSxdKvkwZ4AaABAg,Jason Cobb,1,SCOTUS is a kangaroo court. Spread the word.,0,[]
UgyYBsiO1Ojb2Nndxil4AaABAg,John Magin,7,Thomas needs to recuse from any events associated with Jan 6.,0,[]
UgzrAYgt05uus47sLGl4AaABAg,NYERC,0,Clarence Thomas is corrupt and demonstrably biased. He needs to recuse himself from any case involving the Trumputin big lie. HOW CORRUPT CAN HE GET???,0,[]
UgxrV01kDMHQqOW-uWN4AaABAg,Pontificus Vascillious,0,"no surprise ...
power PROTECTS itself ...
those w/ the power protect their HOLD on the power ...
it's ALWAYS been THIS way!",0,[]
UgwB7R3zToiLOTOdIk14AaABAg,Kees Hessels,0,"Thomas feels his wify is in trouble, to the rescue, the justice system be damned.... another win for the fascists ...",0,[]
UgyJt_1jQwxm45otu454AaABAg,Randy's Crafts,1,Ol Thomas. Up to his abuse of the system again.,0,[]
UgzFtLlkMjFS_hZNUYB4AaABAg,DarthSailorMoon,0,I can't wait to see spineless Graham gone.,0,[]
Ugwod0dtBClJXrkbBe54AaABAg,M.J.,0,🐂💩,0,[]
Ugwp1G8K1cL3vOepEe54AaABAg,Just Traveling,0,Justice Thomas and his lovely wife needs to go,0,[]
UgySskV2USs5uAY-nd54AaABAg,Jason Cobb,1,"You know better, Clarence.  Your wife was up to the same seditious activity and you should recuse yourself from all Jan 6th cases....     You know better. Stop violating your oath for Donald. Its disgusting",0,[]
Ugy7cZZN8pUZJTOUE214AaABAg,Vicky P,0,Wow! Trump's justices are at work again!,0,[]
UgzX2ukRlD2wzc3xN7B4AaABAg,Jerry Thompson,0,So we now have PROOF of a CORRUPT Supreme Court.   Time to REVAMP the Suoreme Court and appoint new Judges and Impeach Thomas.,0,[]
UgwldDZc0uGq9NAm2el4AaABAg,Ken Mosburg,0,"We need to remove politicians from the supreme court.  Aren't they suppose to be law oriented?  Why has it become a political support body?  Has our government collapsed in effectiveness and performance?  It appears to have been taken over by a rogue fascist sect or cult, including the SCOTUS.  1/3 of Senate and House were willing to bring FAKE ELECTORS into the constitutional process, illegally and we can't do anything about their unconstitutional behaviors?  Conspiracy to defraud United States voters?",0,[]
UgxKmyQtgkyxDSNiHQd4AaABAg,Stephen Berndl,0,I predict the end of democracy in America...,1,['Whine more']
UgzcBiC3K-URhrNyvgl4AaABAg,Gary Pollio,2,so seeking justice is not something that some members of the supreme court want to do.  they need to resign.,0,[]
UgwJVhuYRjYjT9M2Qh54AaABAg,Christine 2e/HG Tiny House,0,"This is the reason Thomas should have recused himself from this case, his wife was heavily involved in what Lindsey Graham was trying to do in Georgia.    And we can't keep letting our politicians and our judges that lie under oath keep their jobs. No Wonder people don't trust the Supreme Court any longer.  People lied under oath and they continue to give a pass to people who are criminals in the political system",0,[]
UgyU2oXJQPFjKIKiRzd4AaABAg,Anne Ni liam,2,clarence thomas doing his masters bidding again,0,[]
UgwGfGy5dSoYUdW_cOF4AaABAg,Billy Rotberg,1,And the DEM losses continue! LMAO,0,[]
Ugw9UID2Nd1jjfQQr5t4AaABAg,sirlarek,0,Corruption attracts corruption,0,[]
UgwoLXwPygxFbiCbb7Z4AaABAg,Leanne Vande Kew,0,Porch Bunnies .,0,[]
UgzGbEwvluUut2RUWVJ4AaABAg,Leanne Vande Kew,1,A criminal on the Supreme Court.,1,['Wrong']
UgxQQZpvD2Pz9narCpd4AaABAg,wendieconliiffe,0,This is crap …. Lindsay is not above the law !!!!,0,[]
UgxQlTJcuwUhdLiMpRJ4AaABAg,JS S,1,"Thomas's corruption it has been answered now, I'm not surprised in the least.",0,[]
UgzyjPuhQQ9GG_MPPJx4AaABAg,DUMP TRUMP,0,"The attack on our nation's capitol on Jan. 6, 2021 was only the beginning from Trump and his mob of rioters. Republicans are working across the U.S. to replace election officials with Trump loyalist so they can take over America in November and 2024. They're taking away women's rights to control their own bodies, suppress the votes, attack law enforcement, and make America Trump's regime. Trump's big lies has divided America so white supremacy can control America again like they did in the 1950s. Democracy depends on you. In November stand up for the Statue of Liberty and true Americans who love this country. We are no longer number #1 in the world because of Trump and his mob. DO NOT VOTE for Trumpocracy. Our God almighty will answer our prayers against the devil. Of course Thomas will protect a Republican when his wife was involved in the Jan. 6, 2021 riot on the capitol.",0,[]
UgyN6nJFqS-EDukNiFx4AaABAg,Pauline Lobbestael,0,This is pure💩 from Justice Thomas…he needs to RECUSE himself right now…he is in thick with the whole election stealing scheme thru ginny! Can we have some JUSTICE here please???,0,[]
UgwqadKMUjFREZ_v9Ex4AaABAg,Donna Crosby,7,Thomas should NOT be ruling on this issue given his treasonous wife,0,[]
UgzRJwmlpdaJXI2vxc14AaABAg,Kristin L.,2,WTF!!!😱,0,[]
Ugxm9u_0n-Uruo9TWU94AaABAg,Kathy Watts,0,Most corrupt Supreme Court ever.,0,[]
UgzCZmyc96LuXk5ii9J4AaABAg,covert s,25,"How does a ""public servant"" get to do this? This in your face corruption, there is no way to sugar coat it.",0,[]
UgyERSczfRW2YcwA6PN4AaABAg,Sky Christy Presents,2,Miss Lindsay saved by Uncle Tom,0,[]
Ugwh6IxZHyjKbZWwEn94AaABAg,Jesus Christ,7,Thank you Judge for blocking another perjury trap.,0,[]
UgzKayt1UFKKFq4Cspd4AaABAg,ლСаpn_ меricaლ,1,salty libs crying mooh demoocracy,0,[]
UgzbQtGrOV49BFJeiWt4AaABAg,Byecats Stacey,0,"Congress ought to open an impeachment inquiry, immediately, into that horribly corrupt individual - as well as the entire aparatus that got him the position he currently holds. His wife helped him get that job and not nearly enough people in the United States concern themselves with a group like the Council for National Policy working so hard to ensure the United States ceases to be a Constitutional Republic within the next few election cycles. It was a nice 245 year run for the American Experiment but our collective apathy and the absolute intent of a few to impose fascist authoritarian rule upon US is going to be the death knell for the Constitutional Republic of the United States of America. Ben did warn us so long ago and far too many Americans just want fascists to control their lives - as long as no one makes them uncomfortable.",0,[]
UgzNr3uZIPDHlTETxQ94AaABAg,Joni Angels R Real,2,Corruption right in your face,0,[]
UgyohniHYxZCfvgOI1R4AaABAg,Catcher-N Rye,1,This activist court needs to be torn down to the ground !,0,[]
Ugw1VbypI3gutIlw8_x4AaABAg,Yeller Young,1,Well Miss Lindsey knows where Ginny buried her bodies.,0,[]
UgzdIEKBOUvO4j_Js3l4AaABAg,Stephen Dohan,0,Delay delay delay. There is much nonsense in politics these days.,0,[]
UgzdXobiAi-j9eQofod4AaABAg,Judy Kinsman,0,Go figure.  Corruption by a fascist theocrat.  Our democracy is doomed!,0,[]
UgwFl9jINzUL_wQpRwB4AaABAg,Danny Michel,0,Sickening. Just like the entire Trump mess. Just sickening.,0,[]
UgxCV-HN8m6zyXOzTHB4AaABAg,Jay 4You,1,"If you're not angry at this clear joke of justice, you're not a patriot.",0,[]
UgxiBUTxo_qzGX5a7Rx4AaABAg,Irene Pygall,1,Absolutely disgusting!,0,[]
UgyxQoPT0LrV3Fgp13B4AaABAg,Ward Atkins,2,Going to bat for Donnie is like going to bat for Benedict Arnold,0,[]
UgyRGBhhdX7sFnGstux4AaABAg,xbulsara,0,Uncle Thomas must be impeached,0,[]
UgxrqbAYL7KcuO1HJqV4AaABAg,Deniz Algazi,0,Of course he did.,0,[]
Ugy95TLRxfjvbns8TTV4AaABAg,Jim Kelman,0,this court has shown over n over IT NEEDS TO BE DISMANTLED --- the whole american government is corrupt --- ONLY WE THE PEOPLE DOING JAIL TIME,0,[]
UgwFbMsCeoTYYZ3o3sd4AaABAg,Arthur Unk'Nown,0,"So, guy's wife supporting insurrection stays investigation into insurrection supporter with whom she worked.  What ever happened to appearance of impropriety & conflict of interest.  USSC act to protect your legitimacy before it's too late.",0,[]
UgwBjWdjJdi3aHrSy_x4AaABAg,Kenechukwu Chukwu,0,I think Thomas should step down!!!,2,['Your mom thinks you need to leave the Basement']
Ugzoqrv5hiCfPbereXp4AaABAg,waltzguy14151,1,"Here we are folks.  Our SCOTUS has been corrupted.  

The GOP has done everything in its power to ruin this great country.  

Now that we have a majority conservative court, women have lost the right to privacy over their own bodies and now they're busy protecting their friends who clearly tried to overturn democracy.  

Regardless of that, people are still voting GOP.  Even after they supported a foreign agent who has the English of a 6th grader, who's been bankrupted 4 times and has innumerable court cases against him, including possibly espionage, they still vote GOP.  

Mr Graham clearly was acting un-democratically.  Now his buddy, Clarence Thomas, whose wife is a pro-insurrectionist, is shielding him from accountability.  SCOTUS needs to be reformed.  If we don't get angry about it and vote all of these conservative clowns out of office, we will lose our democracy and we will have deserved to lose it.",0,[]
UgzLfq08N43reATUNkN4AaABAg,Darth Rock,172,Must be nice having a Supreme Court Judge in your pocket to block any lower Court's order that forces you to appear and testify... So much for Equality Under The Law or Equality in Justice.,10,"['@Marsh Wetland You mean Uncle Tom?', '@mike king whataboutism¿🍊🐴🤡⚖️', 'Trump blew that lip open when he Ran', 'Impeachment is necessary.']"
UgyxFJ8HGEJ9ma8DZUB4AaABAg,James Greenler,0,"Not if he was aiding in a crime  , 
there should be no immunity or is it only immunity for senators??? WTF",0,[]
UgxEMSL2pqNSbYRbsJV4AaABAg,Oscar Lavista,3,"The ""Supreme"" Court needs an enema.",0,[]
UgzFwVTWPLRDSIW9HVF4AaABAg,KellaHella,1,He couldn’t possibly be trying to protect his wife. 🤷‍♂️,0,[]
UgwYID6UFZMQx7Fek014AaABAg,Lisa Austin,0,You gotta be kidding me 🤦🏼‍♀️,0,[]
UgxQZMkBFDwofaDV39x4AaABAg,Jay 4You,54,So the husdand of the woman who was actively involved in the insurrection gets to decide who testifies or not...what could go wrong?,1,['Ec\nExactly']
