id,author,thumbsup,text,# of replies,replies
Ugw2JmS8ABTTash0cOp4AaABAg,Uncle Steven T.V.,0,hahahahahaa COULDNT LET IT GO,0,[]
UgzgExquDpCzsbkRRn94AaABAg,John Rigby,0,Nothing beats a big band and no big band beats Snarky Puppy - EXCELLENT!!,0,[]
UgygosY6_JLQmrFd3ZR4AaABAg,Enrique Vazquez Semadeni,1,Man! I don't know what's better in this band: the music or the musicians. Your music is sooooo original and refreshing. Every time I hear a new tune by you it's a marvelous surprise! You are the next level in whatever you want to call your genre.,0,[]
UgwHsDuitU91lDX3Zeh4AaABAg,Haikal Emir,0,OH MY GOD!!!!!,0,[]
UgxpcCB0cl0HhRcxYd14AaABAg,Qualia,3,This is a perfect mix. It's so good. Congrats Nic Hard and Dave McNair.,0,[]
UgyRyCECh1EUBd9fYjx4AaABAg,strudlesoup,0,This guitar riff at 2‘50 is from another world. Fire! See you guys in cologne next week.,0,[]
Ugwd0qTgmQIlGUPlIwV4AaABAg,raphael garnier,0,"Despite the joyfullness of listenning, a simple question about why so few women in the band and in the audience ... was it played in Kaboul ?",0,[]
UgyJGgxqcs0uDkjCpd94AaABAg,Jay Thomas,0,This is like Thriller...but in 2022,0,[]
Ugwy5ZLd3o8pzEuZ-X14AaABAg,Ahadu Chase Music,1,5:35 that’s when the heaven started calling my name,0,[]
Ugz-zgo_aRy_qafkncN4AaABAg,Anthony Enns,0,"Just when you thought Snarky Puppy was the best band ever, they manage to outdo themselves as the best band ever.",0,[]
UgzZYT9nOM7M7D5kuCV4AaABAg,applepie,0,Aaaaaaaaaaah,0,[]
UgxTwmIRy_Sj1-GIxpl4AaABAg,Marko Ruuska,5,"I’ve watched this video now over 10 times. Every time tears come to my eye in the end. Just to watch these masters enjoying themselves creating something extraordinary which this certainly got to be. Can’t help it! THX to all members in this! My world just got better, the beauty still exists!!!",0,[]
UgyJWOvXqfZjpmVf1MJ4AaABAg,Phillip Neves,0,Snarkies music aging like fine wine .,0,[]
Ugz8Q1qxtjqlyEaG0Dd4AaABAg,TiWanTiWa Abibiman,0,"I wonder if having all these additional drummers with Larnell means they're auditioning or orienting his replacement?

I hope not! I actually don't like the other (set) drummers being there for this performance cuz it meant Larnell had to pull back and not do his other worldly playing that drives the other musicians. 

This just wasn't as impressive to me because Larnell didn't shine the way I've come to expect and crave with him being the lead/only drummer.   🥁🥁 
Just sayin...",0,[]
UgyISuAazj4D2cEoGXZ4AaABAg,Respect Vinyl,2,5:34 These chords please me,0,[]
Ugxa9CWRmqapcidX8Pl4AaABAg,Belle Fleur,0,🤩Yessssssss,0,[]
Ugyb8KVYl_9fTuo-vLx4AaABAg,SkonrokkenTV,0,"Someone has to explain this to me, otherwise I'm calling this as BS. Why go to a concert only to put on headphones? You may as well stream the album and stay at home. No this is total bull.",2,"[""Bro. With all that going on, you can't hear without those. Otherwise all you get is your section. This is the album recording. There's a live one with no headphones if you're really interested. But with how judgemental you came across, you're not interested in looking past face value."", 'It was a live album recording session in front of an audience. That audience needed to hear what the band was hearing, and our mix engineers (and the AT50 headphones) did an excellent job ensuring that. The venue was chosen for multiple reasons, both technical and artistic. Thanks for watching.']"
UgzdyTpyhYgHXE9LjKl4AaABAg,SkonrokkenTV,0,Ok maybe I see the point...they want the audience to hear what the sound engineer hears or something. But missing the point of live performances.  And using pretty mediocre audio technica headphones as well. Why not just use a better performance space with better acoustics? No can't see the point. But then I'm old fashioned.,2,"['Half the instruments in the room were inaudible because they were being direct fed. Without headphones, all you heard was percussion and horns.  Like others said, it wasn’t a concert; it was a recording session that some of us were lucky enough to sit in on.', ""If you can't see the point, try to imagine the comparison between what you're hearing here with what the average live show sounds like, and remember that this is an album being recorded.""]"
UgwWjSQGMdYMNZjFgEZ4AaABAg,SkonrokkenTV,0,Again audience is wearing headphones. Is this a new thing I've missed out on? Someone please explain.,1,"[""They're there for the studio recording. So they get to hear what the musicians hear while they work.""]"
UgwTymsAZ3-0kQoAw_l4AaABAg,Kid with Lamp,0,fuckin love it lads,0,[]
UgwPz28C-6A9dEaB1tV4AaABAg,Robson Ventura,0,"Topzera demais c tá doido,luxo sou fã de mais meu sonho poder participar de um evento desse 🙏🙏🙏",0,[]
UgwRNKtgv4fWwPqoayV4AaABAg,Peter Vermaak,0,I have my tickets for Wembley Arena  October 2022,0,[]
Ugzn-dsglxJMIMnHlop4AaABAg,Humberto Valverde,0,"Love the part Shawn Martin is like... DUDE, almost crying! Insane, love this!!!",0,[]
UgxvmqVf4FLuosRu2RB4AaABAg,T Z,0,"This mix is insane. I want to make love to that kick drum. It might be the best sounding kick I've ever heard. It ""breathes;"" how in god's name did they find space for the high end of the kick of all things? If you happen to have flat/monitoring headphones you should be listening on those, there is so much happening yet there's still so much space and openness.",0,[]
Ugw4S8n7jJGu839QxhV4AaABAg,Yoshua Situmorang,2,"In my humble opinion, it would have been better if Larnell is the sole drummer. Don't get me wrong, the other 2 drummer are good, but predictable & play it safe. Larnell would have brought a wilder/more creativity play without harming the harmony or looked too dominant. He looked too reserved in this session. I like the additional percussions though.",0,[]
UgxDaUxXkDvjSxt4Ppl4AaABAg,Artur Godlewski,0,"I don't get that part in the middle. But I'm sure I'm gonna love it in couple of week when I've listened to it 100+ times :) <3

EDIT: wasn't wrong - love it!",0,[]
Ugw7UB4rBIiE-8d66Hp4AaABAg,geminidrums,0,5:34 is the pocket groove!!!,0,[]
UgwtP4ZfcNHLZrdm2EF4AaABAg,EC,1,"This pushed me to buy tickets, see you guys in London!",0,[]
UgwmOG45fRCg29nkqil4AaABAg,Sebastián Vidal Lillo,0,"Nic Hard, I dont know how you do it, but keep doing it. So f amazing mix with that many track. Saludos desde Chile.",0,[]
UgwG3H20quTJUZ41d7l4AaABAg,Marcus Finnie,1,“giant steps” and EWF “on your face” on that vamp out!! 🔥🔥🙌🏽🙌🏽,0,[]
UgyYMDhh2D3kWon0I3Z4AaABAg,Bass Boy,0,Holy shit that guitar section playing at ~3:00 and later is so tight and crispy. Sounds like one player but with a super dense texture. God I just love these guys so much.,0,[]
UgyuTWN4Gsn3XtXCBJ54AaABAg,HOUSE OF BROWN,1,Looks like they felt God on that one lol #iykyk,0,[]
UgzGxFmKdxy8KmWtiR94AaABAg,John Jesus,0,Am I the only one who can admire the ridiculous amount of skill and talent that is in that room but at the same time cannot bring myself to enjoy the music?,0,[]
UgwnZMRALrPyTHs-Opl4AaABAg,Herman Rohowsky,0,I'm not crying...... Shaun's crying. leave me alone.,0,[]
UgxOHhu8ijw3svoJVtN4AaABAg,Ronald P. Vincent,0,The guitar riff sounds like 7empest by Tool. Which sounds like Frame By Frame by King Crimson. Very cool!,0,[]
Ugy9V-rwWNLLxC5dDFh4AaABAg,Michael Blakemore,0,"In the days before multi track recording, major recording artists recorded single takes with full orchestras. I love it that Snarky Puppy record in that great Jazz tradition, with modern production value, and if that wasn't challenging enough, instead of the acoustically controlled environment of a studio, they do it in a bar! Absolutely nothing like them!",0,[]
Ugw6pWa66ZTjSJEHA4V4AaABAg,The Miners,0,Please Cory Henry do a solo on that....,0,[]
Ugyz-XyNtA2C4wDthvV4AaABAg,kekcsi,0,5:34 I get up and nothing gets me down. :D,0,[]
UgyX8RcBkfzhmMkrZTl4AaABAg,Live In The South Bay by Daryl Palmer,0,Probably your best so far? WOW.... sooo many layers in this chart. Keep going!,0,[]
UgxPPDBS72BsCnAj0Ul4AaABAg,djohan,0,where Cory henry?,0,[]
Ugxd4uFsF3xfOZvOqMt4AaABAg,Jay Arsenault,1,pure joy ! love you guys,0,[]
UgxmlQtNuux3kIkoQHB4AaABAg,Soccer Zone,0,newest vibe altogether,0,[]
UgwkFBXk6bsktBlggy54AaABAg,Andreu Marquès,0,Anybody happens to know the number of tracks in the PT project? XD seriously,0,[]
Ugy8bo2pcdxd4hyjy2Z4AaABAg,Charlie Birkner,0,Love how the caption generator is trying to come up with something xD,0,[]
Ugyd-r2pDQQgAtzMTOl4AaABAg,Nicolás Quiroga,0,Son un mantra progresivo,0,[]
Ugz5e50wVon1Ftm-45R4AaABAg,masenko24k,0,Ground Up music festival 2023. Can't wait!,0,[]
UgzrCm90NSmD6BHDWxJ4AaABAg,Jesse Claus,0,This jam is so right on! If my dentist played this at his office I’d have no problem keeping my mouth open because my jaw would be on the floor 8D,0,[]
UgxDaMYK1Og-46pok6F4AaABAg,Jeremy Bianco,0,Must be the coolest experience/ biggest headache for the audio engineers to mix this. They did an awesome job!,0,[]
UgxvYJ0b0rUmxmfNOQ14AaABAg,T L,0,2 minutes in… yawn.,5,"['@Ian Fullen you’re right keep listening to boring and keep thinking it’s cool. It’s no lingus.', '@T L why would I visit your channel', '@Ian Fullen they have better more interesting songs', '@Ian Fullen if you listened to one of my hundreds of jazz videos you’ll see I’m not into one minute pop songs either.  It’s still boring. Jazz is my favorite genre and 70-80% of it sucks. Lol.', ""It's not a 3 minute pop song lol""]"
UgwodkYPbsRp7HDX_It4AaABAg,Oscar Johel Dobles Porras,0,"If you guys keep this good, you are soon to be abducted by Aliens 'cause this's got to be heard across galaxies by all possible life forms with sense of hearing.",0,[]
Ugz1OK8Tyz10JHbqj614AaABAg,PrantoKoX,0,"Fantastic, and fantastically well done, played, recorded, mixed, presented.
👍👍👍",0,[]
UgweR5CVbhAluJQknu94AaABAg,Manuel Zolliker,0,Certainly didn't expect the minor blues solo 😅,0,[]
UgzYn6YBJ1xO67vV1It4AaABAg,Joseph Adeniji,1,"Snarky Puppy, the new definition of the 21st century music.
I actually missed these guys",0,[]
UgyBBYHUsWd56PycyaJ4AaABAg,Rashon Alexander,0,Man everytime I play this video I tear up. The vamp of the song takes me outta here everytime. Love Snarky Puppy,0,[]
Ugzu9PwXeOcLvmz6_4x4AaABAg,djake1971,0,Especially that Steps Ahead vibe from 5.34 is wonderful. And then I'd like George Duke to do the synth solo there.,0,[]
UgyCnquowAIhwOveXI14AaABAg,Jayce Celestra,0,Missing a little bit of Cory Henry here…,0,[]
UgxjFTt3aD52lQVvzLJ4AaABAg,Jayce Celestra,0,I just can’t get enough of this music! Brilliant! 👏👏👏,0,[]
Ugy6GO1CpfL0XiI8yxZ4AaABAg,Island Movers,0,What is the time signature,0,[]
UgzIzjQptAxTKP2iKAx4AaABAg,Frodo Watt,0,It’s called trinity because there’s three drummers😳,0,[]
Ugxx_DwcMOY8BeSaAiZ4AaABAg,Soundpaint,0,Impeccably groovy. Gorgeous mix and mastering too!,0,[]
Ugy1tLH9N3SEC6EOHcR4AaABAg,s. f.,1,this should a Tarantino's movie soundtrack and probably it would even be too much,0,[]
UgyORQObA_2kNXaJ7Kh4AaABAg,Max Botko Drums,0,Anyone else getting like weird jazz Banjo Kazooie music vibes? Just me? Alright screw you guys.,0,[]
Ugy7HGm7gaMhrF48efl4AaABAg,Emmanuel Salau,0,Spiritual!,0,[]
Ugw5czJI0APys-Ly72V4AaABAg,Big Mike Pugh,1,Bernard Wright at the end made this whole video worth while. RIP 'Nard. ☝🏾,0,[]
UgzULKXAF-BY6pEgDWh4AaABAg,Phinestro Robert,0,Yassss that’s a spiritual  moment wow amazing,0,[]
UgwMmvvT2-2BHHDTmC94AaABAg,Phinestro Robert,0,Listening to snarky puppy def cutting-edge audio - therapy - helping with my depression .. seriously inspired ! Thank you guys for putting your souls on this ! Seriously the world need to see and hear this !! Def healing and hopeful for the future now,0,[]
Ugxem4qIwzjmXKvXAyR4AaABAg,Phinestro Robert,0,"Love how the Rhodes sit  in the mix and everything is just breathing 😮‍💨 love it 

I’m a fan of the band and the recording engineer!!

I hope snarky puppy release dolby atmos binary versions of these !! Mann",0,[]
Ugywd4qpynD43x7WRTd4AaABAg,Bon Vivan,0,"Like, like, like, like, like, like, like, like, like liiiiiiiiiike it!!!!!!!",0,[]
Ugz9ag3nM-F-7sxWNY54AaABAg,Steven James,0,The highest paid band of 2022.  Works out at £5 for each member.,0,[]
Ugz3gAFvFCkomWeODvh4AaABAg,Michael Schleifer,0,Very enjoyable jazz orchestra,0,[]
Ugy78LU3jy2oQRWYjXZ4AaABAg,Ntsako Mphahlani,0,"I NEED a Snarky Puppy movie/videogame soundtrack. If there's ever a Psychonauts 3 focusing on teen Raz, it would be an injustice not to have you composing. Big ups, Snarky. You never fail to amaze.",0,[]
UgwxwZOufdT0RDYo6wd4AaABAg,Mains Blanches,0,Music Magic!!...,0,[]
UgyzAXGO_GMdTEn6x1J4AaABAg,Graeme Porter,0,"Un. Bee.  Leeevable.

This is SO GOOD!",0,[]
UgxoUZ9T6piUfk7pORJ4AaABAg,Paul Hutchinson,0,UH YA OK,0,[]
Ugyuok9yssUltM2kB354AaABAg,ultratone,1,They make music a party!,0,[]
UgyHw3-XB8VALJCyPJF4AaABAg,Jubalmusic,0,wow ... just WOW!!!,0,[]
Ugy5HCz1DKKBHCErPeh4AaABAg,Ean,0,This is close to pinnacle,0,[]
UgxGA96wlgmCs2H2-2h4AaABAg,MrRenedeoliveira,0,Amazing!!,0,[]
UgyCpH6TzL-QiTCoXUl4AaABAg,Chris Pham,0,I wish I had Snarky Puppy money,0,[]
UgzhYonBIbrIioaws8V4AaABAg,Ominona,0,Musical Power Plant,0,[]
UgxzQYQj9lGi2n6kQCZ4AaABAg,Synth&CoffeeGuy,0,"So good!! Well done, everyone! Can't wait to hear the Expressive E Osmose!",0,[]
UgxHmV2CsE2udJn7Hjl4AaABAg,adamtk421,0,SHAUN MARTIN IS US ALL!,0,[]
UgzXrxGyIwp_SYBqUoh4AaABAg,MIKE BRYANT,0,"YES, I MISS DEEP ELLEM AND THIS VERSION OF SNARKY PUPPY!!!!!!!!",0,[]
UgwqDuEpqavmsRlITyV4AaABAg,Rick Williams,1,"Incredible writing, spacing, voicing, creativity and musicianship... Great groove(s), great swinging. GREAT MUSIC!",0,[]
Ugw2Ke02AO273lxnDtZ4AaABAg,Mr. Support Friend,0,Great composition Mark. Look forward Cory H sitting in live and dropping a keys solo over that groove! It will be nuts!!! 🎹🔥,0,[]
Ugz6mZwYEsdtq_EYEM14AaABAg,Parkes Shower Stone,1,Justin’s synth intro @5:34 good grief!!!,0,[]
UgyMCkxWKMJAuFRK0vB4AaABAg,Frank Lepo,0,Super magic!,0,[]
Ugy6smXKQS08fdjJ9yN4AaABAg,JOEY LLANOS,0,DOPE!!!!!!,0,[]
Ugyp3RSVjH_ElYUMry14AaABAg,Kutay Can Çiftci,0,<3,0,[]
UgzlubmkvIyZ8U-VTTV4AaABAg,Ian Fullen,0,I will be grooving so hard when they end with Trinity at next years local concert.  Snarky Puppy never disappoints.,0,[]
UgzL5OUDZynkbUtgxRp4AaABAg,Best Fit Square Channel,0,🔥🔥🔥🔥🔥🔥🔥🔥🔥 🖖🏾,0,[]
Ugy0XR4BK36hlkk6oxZ4AaABAg,SyprasKill,0,Fucking ruined it with the sax. Sax fucking sucks. I dont wanna hear sax.,1,['Then listen to other music.']
UgyPXW0pH5E5Mo-nsCt4AaABAg,Grant Franco Abrahams,0,"When are you guys coming to Cape Town, South Africa 🇿🇦?",0,[]
UgxJ-BcSHob9P6TbZHF4AaABAg,PlagueXr,0,"Come to Reno, NV!",0,[]
Ugw5cgVmW_miGLdODRt4AaABAg,Josiah Inubio,0,starts at 5:44 🔥,0,[]
Ugw_A48CWdvr_sGa6zx4AaABAg,Kellyn Karr,0,Seeing this live for the first time at GUMfest 2022 was absolutely legendary,0,[]
Ugxo9Dq5_J5Q2HT7oTB4AaABAg,I like drums,0,the last chord had Shaun preaching ahahaha,0,[]
UgwoL8gV3Tk9-BIiYfB4AaABAg,Joost van Schijndel,0,The joy in this is infectious.,0,[]
UgzJxsKyOG65fUg46_d4AaABAg,Brad Lucid,0,"Buy ""Trinity""
https://orcd.co/sp-trinity

Pre-Order ""Empire Central""
https://orcd.co/empirecentral

Buy ""Bet""
https://orcd.co/sp-bet 

""Transmission from Empire Central"" (Limited Podcast Series)
http://www.osirispod.com/snarky/

I can't wait for the 2nd of September!! 😁😁",0,[]
UgwiarpPGotXWkFw0OV4AaABAg,Zurab Sadradze,0,Snarky puppy !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,[]
UgzJiYelnomYMNtZ1td4AaABAg,Fredrick Jones,0,So much joy in the room. Such power in music.,0,[]
Ugwy1oHRhuaYB0iABf94AaABAg,Das Kulturgut,0,Fat 'n Funky!,0,[]
UgzQV5mfhF2ANh-6CA54AaABAg,Jonatas Oliveira,0,"These guys never fail
Awesome song",0,[]
Ugxrzu0UxVH6PezBkbl4AaABAg,Luke Zuniga,0,I love these live videos so much. It feels like I'm back in high school in 2014 just discovering these guys for the first time!,0,[]
Ugy1P9XZSe6UsYxUrWl4AaABAg,muttiplay,0,"A thousand guitars, Twelve hundred keyboards, six hundred saxos, a miriad drums and percussionists... One bass",0,[]
UgwXzF2U3RbP559FUkl4AaABAg,SelaX,0,"Man, the colors are amazing! 🤩",0,[]
UgxU2UqLTvaJVyNEUQN4AaABAg,Marc Bezzina,5,"Tout d'abord merci beaucoup pour ce concert très pointu .
C'est  une  pure merveille. Guitaristes, cuivres, et rythmique  d enfer . Bravo à tous.  Marc Bezzina",0,[]
UgxAjxHZzik1pBfKjsN4AaABAg,Terry Amstutz,3,"A jazz orchestra by any other name.   Snarky Puppy continue to rock and swing in what seems like effortless transitions between themes, solos and movements.   A true delight!  The essence of joy.  Looking forward to Empire Central disc release.    Would love to see a CD/DVD release of the album and these awesome videos.   Thanks for the music and the inspiration guys.",0,[]
UgyBF6dQc9cFI0bc9Bl4AaABAg,Marichka,1,"You're feeding all my senses by your music, this is just a huge WOW!",0,[]
UgxiP8NBMZugvydvJWh4AaABAg,fradd,0,"why the fu#k is the audience wearing headphones, fail!!!!",1,"[""???? Because they're listening to the live mix""]"
UgyLEo5NWa1OTqQvKjV4AaABAg,ELDLtenors,1,some of the best sax/bass sax playing I have ever heard in my life,0,[]
UgzksE2Nm4K1yGJ4xC94AaABAg,Jymme Foote,0,I don't see any sheet music... Heck of an arrangement to memorize and be this tight.  Wow.,0,[]
UgxQGD8LbrT6tefiNkV4AaABAg,Sunny Reads,0,Exceptional.,0,[]
UgwqrzXRldElN9lB8PR4AaABAg,Matt Bowden,1,This is the new Lingus for me.,0,[]
Ugwav-0DpSc_72pYdGN4AaABAg,T,0,"the reason why this video doesn't has over 1M views, is beyond me...",0,[]
UgwHOPSju_eDY6MTXOF4AaABAg,Jacob Bass,0,Anyone know what headphones those are?,0,[]
UgxX3pYtVZl0JdnUq4B4AaABAg,Hristo Yordanov,0,so many musicians and not a vocalist or a clue of funky rock,0,[]
UgxIMOHoAdB3scCJVx14AaABAg,Maxime Paquier,0,Omg i have the chills wtf is going on,0,[]
UgypX8zjYVs_GgaaG714AaABAg,Ankar Kavar,0,Boring- wow,0,[]
UgxlJ_mbHWnq2xU3-4x4AaABAg,shilei chang,0,why so good!DAMN,0,[]
UgxVQQyfAB9113KUibZ4AaABAg,Russell Ward,0,I just love the joy in the room,0,[]
UgwdzQftEtT05zvlBsl4AaABAg,Jo Pemo,0,Amazing!!!!  Cannot wait to see them live!,0,[]
UgwH-3toUzWalnBytPl4AaABAg,Catflip,0,The violin on this tune was such a nice touch! Love that unison texture!,0,[]
UgxUgb3Ecw_S3fAzCOR4AaABAg,Carl Francis,2,Bro at 8:24 gets me everytime 😂😂😂,0,[]
UgygD619jlskd8DFLWN4AaABAg,Kemuel Kesley,0,Esses caras são incríveis,0,[]
UgxR-eK5S7YwGc8gxU94AaABAg,Guy Mann,0,"So hilarious watching the audience bob their heads with headphones on, like it’s a competition to prove who’s jamming the most",0,[]
Ugx_I9ppkVUtV5OUA_h4AaABAg,Aym,1,"All I can think of is this is music R&D with the top scientists in their respective fields, if DARPA had musical projects it would be this 😂",0,[]
UgzLfZVyjEuMFr9izxN4AaABAg,artmusicsport,0,Oh Lawdy.. take me to church!,0,[]
UgymNs62UcaHbz9uvgJ4AaABAg,Lionel Braddock,1,Always solid music!!!!! Love the build up🔥😎,0,[]
UgxXWaOvvfM9FbLh1W14AaABAg,Jim Cervantes,1,Very groovy.,0,[]
Ugwwh_6n-J8LjuuaIoR4AaABAg,Totality Gaming,1,"Oh man, this song is so good, I watch it over and over. Groovy!",0,[]
UgwJdEAJF5UWK1wMtdB4AaABAg,Aurora,1,Broke me.,0,[]
UgzxtE6V6YVOb7tUxsJ4AaABAg,didier d'agostino,0,"Great young muscians ! magnifient ! I LOVE IT ( a professional french drummer >>https://youtu.be/i9LUk1AOls8 
and >>>SOLO  DRUMS ""AFRICAN LIBERATION "" >>https://youtu.be/ag6t69wRS60
FRIENDSHIPS AMERICAN FRIENDS  ! BRAVISSIMO !",0,[]
